1556928000.0,5.08340000,5.19540000,4.77000000,4.94720000,6212326.05000000,1557014399999,30820815.98691900,76181,3114948.09000000,15456004.61965500,0
1557014400.0,4.94900000,5.01620000,4.83090000,4.87900000,3289735.46000000,1557100799999,16187173.41181100,41725,1469743.29000000,7221436.13470900,0
1557100800.0,4.88080000,4.99030000,4.63670000,4.89400000,5344850.46000000,1557187199999,25640291.40759700,57482,2779705.26000000,13320970.58021400,0
1557187200.0,4.89350000,5.06000000,4.80500000,4.84920000,5194763.13000000,1557273599999,25658586.82497400,59695,2549923.79000000,12596932.76587700,0
1557273600.0,4.84840000,4.93810000,4.75590000,4.90000000,3239903.53000000,1557359999999,15754343.07936600,38251,1926585.40000000,9364138.94561700,0
1557360000.0,4.89930000,5.00000000,4.78300000,4.85000000,3180153.16000000,1557446399999,15504124.25531100,37790,1578517.69000000,7702698.84649600,0
1557446400.0,4.84990000,4.95450000,4.57060000,4.81340000,5683603.38000000,1557532799999,27236858.28237200,70796,2830765.70000000,13569118.22852600,0
1557532800.0,4.81440000,5.76020000,4.81440000,5.41250000,12663907.62000000,1557619199999,66821529.74601100,132942,6096530.18000000,32198434.50467600,0
1557619200.0,5.43090000,5.75600000,5.17100000,5.33190000,9646294.06000000,1557705599999,52648572.70218000,102947,4805312.91000000,26264049.67333600,0
1557705600.0,5.33310000,5.78290000,5.28090000,5.51850000,6279479.22000000,1557791999999,34694862.99696200,75226,3199404.14000000,17667921.48324100,0
1557792000.0,5.51870000,6.21740000,5.50010000,5.99920000,11014439.83000000,1557878399999,64745645.39067800,118264,5818807.17000000,34202574.29278900,0
1557878400.0,6.00070000,6.54640000,5.95000000,6.46440000,6195112.33000000,1557964799999,38853572.21567600,64858,3102713.68000000,19450613.26225400,0
1557964800.0,6.46280000,6.89950000,6.20360000,6.49480000,12660869.17000000,1558051199999,83293545.35036900,145846,6771211.28000000,44568684.00477200,0
1558051200.0,6.49410000,6.57610000,5.70860000,6.03530000,14700468.56000000,1558137599999,88054228.11896200,168209,7609818.15000000,45615410.14081500,0
1558137600.0,6.03430000,6.08000000,5.81000000,5.88130000,5017000.48000000,1558223999999,29784254.41617200,62392,2569088.57000000,15255150.20723200,0
1558224000.0,5.88070000,6.58200000,5.87020000,6.45810000,8530699.96000000,1558310399999,53450049.33204000,95776,4269649.16000000,26736811.84628200,0
1558310400.0,6.45780000,6.46250000,5.98100000,6.21440000,6892479.87000000,1558396799999,42818569.59601500,93783,3634692.69000000,22578558.16736000,0
1558396800.0,6.21500000,6.36000000,6.07440000,6.25890000,4827968.92000000,1558483199999,30118160.34573200,68905,2560971.22000000,15981251.83884900,0
1558483200.0,6.25610000,6.34130000,5.78390000,5.92850000,6061932.30000000,1558569599999,37000028.55143800,79180,3015324.39000000,18417262.78418000,0
1558569600.0,5.92890000,6.10000000,5.72270000,6.01570000,4244266.89000000,1558655999999,24988190.00439000,57383,2233595.05000000,13152668.69351400,0
1558656000.0,6.01780000,6.59740000,5.96240000,6.40640000,7148160.67000000,1558742399999,45101433.57986900,95233,3739240.92000000,23596339.39792800,0
1558742400.0,6.40660000,6.54070000,6.25110000,6.36030000,4550757.26000000,1558828799999,29090237.86879900,58312,2293032.68000000,14661946.46403300,0
1558828800.0,6.35790000,6.97270000,6.20010000,6.85110000,6722716.09000000,1558915199999,44234218.47663400,72096,3457746.08000000,22742201.82056100,0
1558915200.0,6.85380000,8.22000000,6.79410000,7.99440000,16433129.50000000,1559001599999,121980837.96077300,189147,8362417.52000000,62079479.55479200,0
1559001600.0,7.99850000,8.21960000,7.61480000,8.07500000,12393464.90000000,1559087999999,98475823.96679400,159110,6361959.96000000,50565963.05868200,0
1559088000.0,8.07530000,8.25350000,7.51000000,7.96580000,8601476.01000000,1559174399999,68277218.76724100,116615,4497531.64000000,35728834.34989500,0
1559174400.0,7.96720000,8.49420000,6.86780000,7.30000000,19447140.11000000,1559260799999,151876160.69773300,235437,10026523.86000000,78384876.80477200,0
1559260800.0,7.30000000,8.69030000,7.18140000,8.56450000,17867584.79000000,1559347199999,139835275.02747400,216858,9273687.97000000,72561382.99453700,0
1559347200.0,8.56180000,8.63890000,7.43700000,7.70270000,18849766.98000000,1559433599999,153830200.83231600,229544,9452253.23000000,77202117.49751300,0
1559433600.0,7.70870000,7.98200000,7.45880000,7.71880000,11897278.17000000,1559519999999,92088927.50301400,162638,6093351.77000000,47173669.90496400,0
1559520000.0,7.72290000,7.73100000,6.58840000,6.69260000,15539352.35000000,1559606399999,112550887.80621500,203040,7637071.02000000,55379331.82739300,0
1559606400.0,6.69110000,6.89070000,6.02000000,6.29430000,18008532.69000000,1559692799999,116916312.41413800,206959,9174166.85000000,59562851.20088600,0
1559692800.0,6.29610000,6.52500000,6.13530000,6.41900000,10145734.87000000,1559779199999,64220782.24899600,127183,5237169.91000000,33159888.88689200,0
1559779200.0,6.41820000,6.46020000,5.92510000,6.36020000,8420899.77000000,1559865599999,52526373.53107600,108298,4362773.48000000,27240467.87226800,0
1559865600.0,6.35810000,6.78000000,6.29020000,6.61950000,7060072.68000000,1559951999999,45956871.54747200,87741,3683200.81000000,23966157.83740500,0
1559952000.0,6.61960000,6.70000000,6.18490000,6.34080000,4999853.42000000,1560038399999,32046062.59888200,71788,2388265.08000000,15315520.90752200,0
1560038400.0,6.34080000,6.48030000,5.95050000,6.13900000,6342921.01000000,1560124799999,39268897.29473200,79629,3054978.09000000,18923616.00772100,0
1560124800.0,6.13890000,6.49000000,6.03510000,6.42580000,6632432.91000000,1560211199999,41603197.43264000,83042,3496624.62000000,21945287.12149700,0
1560211200.0,6.42530000,6.47990000,6.12820000,6.31320000,5150171.36000000,1560297599999,32395828.98038900,65930,2635566.65000000,16586717.10299900,0
1560297600.0,6.31330000,6.46000000,6.20000000,6.42170000,5561414.58000000,1560383999999,35220138.59735300,78900,2772991.89000000,17561386.69922500,0
1560384000.0,6.41930000,6.62960000,6.31000000,6.45910000,6501066.84000000,1560470399999,42227322.71926600,77477,3494043.95000000,22697608.99912600,0
1560470400.0,6.45720000,6.55000000,6.33730000,6.54010000,4874547.29000000,1560556799999,31310626.62795700,66342,2528049.39000000,16235623.15548300,0
1560556800.0,6.54000000,6.94560000,6.51710000,6.88380000,5735284.85000000,1560643199999,38571765.46213100,77421,3081618.10000000,20738947.23958700,0
1560643200.0,6.88370000,7.18800000,6.78110000,6.97030000,7683784.05000000,1560729599999,53697735.33266100,106717,3974187.53000000,27789549.32357400,0
1560729600.0,6.97030000,7.23000000,6.94420000,7.12470000,6057508.13000000,1560815999999,42871749.03829100,87418,3158167.14000000,22356831.75645900,0
1560816000.0,7.12810000,7.14990000,6.63660000,6.78570000,5747975.05000000,1560902399999,39584059.94758200,89285,2916273.72000000,20105415.16005500,0
1560902400.0,6.78240000,6.96530000,6.74730000,6.85430000,3062443.95000000,1560988799999,20950663.74367100,43725,1554976.35000000,10640907.60714400,0
1560988800.0,6.85740000,6.89440000,6.66440000,6.82770000,3830065.30000000,1561075199999,25958255.13764400,54103,1871811.37000000,12689738.12079700,0
1561075200.0,6.82910000,7.12200000,6.77000000,7.03770000,6706235.50000000,1561161599999,46860633.29458400,105120,3380908.89000000,23626925.96183200,0
1561161600.0,7.03390000,7.59530000,6.95100000,7.50490000,12185410.18000000,1561247999999,89149479.50083000,168569,6418621.50000000,46975400.59053900,0
1561248000.0,7.50690000,7.64970000,7.17010000,7.27120000,6323886.37000000,1561334399999,46955198.42338800,96259,3358356.08000000,24956113.85993100,0
1561334400.0,7.27050000,7.27340000,7.03680000,7.25590000,4507862.77000000,1561420799999,32330096.50579700,68913,2334469.36000000,16747738.92138100,0
1561420800.0,7.25410000,7.30830000,6.96180000,7.17260000,5149908.78000000,1561507199999,36792782.76528000,96122,2595582.85000000,18544483.80036600,0
1561507200.0,7.17360000,7.44750000,6.10000000,6.80960000,16934720.29000000,1561593599999,118078492.76749900,240179,8458199.87000000,59138826.49911300,0
1561593600.0,6.80820000,6.85570000,5.63290000,5.96630000,20215677.51000000,1561679999999,125445560.68882200,281479,10107578.91000000,62761919.91827200,0
1561680000.0,5.97420000,6.29180000,5.76250000,6.21820000,12172080.98000000,1561766399999,73161058.06054400,161124,6346847.89000000,38148852.38830000,0
1561766400.0,6.22060000,6.39150000,5.95660000,6.33020000,7403462.75000000,1561852799999,45657015.81980800,102812,3850244.38000000,23751924.06215000,0
1561852800.0,6.32820000,6.39660000,5.68940000,5.79260000,8043978.96000000,1561939199999,48435407.84461600,113459,3930498.46000000,23681639.26238400,0
1561939200.0,5.79490000,6.07640000,5.55040000,6.04880000,10552912.83000000,1562025599999,61260293.38034300,151747,5490968.09000000,31868582.58740800,0
1562025600.0,6.05150000,6.15000000,5.58130000,5.89570000,10062396.68000000,1562111999999,58554513.75814100,132242,5079271.37000000,29546292.92573600,0
1562112000.0,5.89750000,6.09720000,5.80000000,6.04050000,7260751.63000000,1562198399999,43121348.05889200,100165,3691526.46000000,21933751.38763000,0
1562198400.0,6.04220000,6.05810000,5.65500000,5.71660000,5600735.95000000,1562284799999,32923345.39120900,81023,2841998.96000000,16706641.85857900,0
1562284800.0,5.71640000,5.89000000,5.67660000,5.74310000,4258687.64000000,1562371199999,24486033.57465500,61138,2181581.67000000,12545433.83663200,0
1562371200.0,5.74170000,5.97130000,5.69900000,5.76920000,4080213.29000000,1562457599999,23690050.54139600,55796,2143197.21000000,12447119.57668500,0
1562457600.0,5.76910000,6.02310000,5.74500000,5.92780000,2781359.82000000,1562543999999,16316673.01600200,37798,1445926.72000000,8483948.46564100,0
1562544000.0,5.92780000,5.98500000,5.81730000,5.93850000,3686162.35000000,1562630399999,21770581.63225700,53995,1825932.17000000,10785319.09567800,0
1562630400.0,5.93920000,6.02540000,5.82720000,5.88590000,4985903.78000000,1562716799999,29504473.49912900,76279,2546156.72000000,15071040.69482400,0
1562716800.0,5.88620000,5.91840000,5.03170000,5.26820000,13969485.37000000,1562803199999,75519082.18311600,161960,7009147.99000000,37907910.03455200,0
1562803200.0,5.26760000,5.26980000,4.38350000,4.68680000,17980551.11000000,1562889599999,84011180.80543800,200024,8713909.10000000,40689128.72511100,0
1562889600.0,4.68620000,4.87010000,4.58830000,4.78670000,8803293.65000000,1562975999999,41864696.83062200,99255,4338596.09000000,20640745.75045800,0
1562976000.0,4.78870000,4.83000000,4.55850000,4.74920000,6192644.18000000,1563062399999,29152092.23127400,69846,3123891.32000000,14706717.05296500,0
1563062400.0,4.75000000,4.77120000,4.04690000,4.10000000,9790162.57000000,1563148799999,42753632.28262800,111458,4846381.42000000,21171816.82369800,0
1563148800.0,4.10030000,4.43040000,3.96430000,4.29310000,10938591.71000000,1563235199999,46416459.56037400,135596,5610763.49000000,23819947.61032200,0
1563235200.0,4.28930000,4.36000000,3.34020000,3.66010000,17659083.76000000,1563321599999,67176361.37002000,167341,8840211.86000000,33655007.68698300,0
1563321600.0,3.66670000,4.11890000,3.51550000,3.82700000,13930817.91000000,1563407999999,52741817.54241600,148415,7148414.79000000,27063365.09347400,0
1563408000.0,3.83120000,4.23230000,3.74120000,4.10130000,9895495.37000000,1563494399999,39346751.96302400,103881,4997556.51000000,19864139.67854900,0
1563494400.0,4.09930000,4.15000000,3.78000000,4.03660000,5244507.99000000,1563580799999,20886899.84920400,61155,2602620.85000000,10369442.35019400,0
1563580800.0,4.03990000,4.47520000,3.99510000,4.29830000,6169265.44000000,1563667199999,26319907.06347900,68057,3036004.92000000,12957955.12954800,0
1563667200.0,4.30070000,4.35040000,4.15000000,4.32880000,4392552.39000000,1563753599999,18682633.95663500,50919,2118938.41000000,9012877.77283600,0
1563753600.0,4.32910000,4.41560000,3.94670000,4.12570000,4684268.80000000,1563839999999,19517158.38287100,54647,2218177.42000000,9249296.60002500,0
1563840000.0,4.12420000,4.27750000,3.95050000,4.15260000,5129859.62000000,1563926399999,21098485.55665100,60013,2555370.29000000,10509566.53171900,0
1563926400.0,4.15000000,4.64690000,3.99120000,4.58740000,9920069.86000000,1564012799999,42963234.71167800,103962,4785515.63000000,20750749.64208900,0
1564012800.0,4.58270000,4.70810000,4.43130000,4.56630000,6397651.96000000,1564099199999,29304861.59755200,71295,3013116.37000000,13805465.34942600,0
1564099200.0,4.56640000,4.70550000,4.41330000,4.61560000,4483882.36000000,1564185599999,20448695.61099400,56408,2200674.89000000,10043438.81811400,0
1564185600.0,4.61010000,4.75720000,4.16600000,4.27480000,7565969.92000000,1564271999999,33314123.83965100,88774,3417008.89000000,15062219.33653800,0
1564272000.0,4.27520000,4.34930000,3.88770000,4.28070000,4693129.83000000,1564358399999,19538929.02004400,57251,2205864.00000000,9197098.87716500,0
1564358400.0,4.27730000,4.39630000,4.10000000,4.21030000,4833909.63000000,1564444799999,20391627.17134700,54379,2377541.10000000,10028171.53414400,0
1564444800.0,4.21080000,4.30000000,4.12250000,4.19590000,3029179.81000000,1564531199999,12733059.79172400,43278,1499024.03000000,6302108.58866600,0
1564531200.0,4.19590000,4.44070000,4.18620000,4.41700000,2632887.92000000,1564617599999,11332176.69815100,41163,1406206.59000000,6055266.46948700,0
1564617600.0,4.41960000,4.44720000,4.19370000,4.29910000,3026872.22000000,1564703999999,13011416.95191900,52727,1456504.19000000,6265516.17080300,0
1564704000.0,4.29930000,4.34560000,4.03470000,4.18010000,3965253.06000000,1564790399999,16702402.34290600,57543,1810867.23000000,7637929.00829300,0
1564790400.0,4.18180000,4.37150000,4.16820000,4.29230000,2687301.01000000,1564876799999,11508527.32778300,45550,1384185.93000000,5927571.18194800,0
1564876800.0,4.29220000,4.31090000,4.16340000,4.21400000,1959217.45000000,1564963199999,8286590.16627600,34902,971962.23000000,4114319.87037500,0
1564963200.0,4.21610000,4.57710000,4.21420000,4.46040000,4535570.48000000,1565049599999,19970284.53226100,58374,2155881.14000000,9480838.42877300,0
1565049600.0,4.46110000,4.50000000,4.05100000,4.19030000,5237365.75000000,1565135999999,22541771.91858700,60579,2417912.50000000,10415073.24596100,0
1565136000.0,4.19040000,4.30000000,4.13200000,4.22240000,3164784.11000000,1565222399999,13337934.72266300,41034,1581668.41000000,6669446.41556500,0
1565222400.0,4.22350000,4.23510000,4.08010000,4.17000000,2304702.96000000,1565308799999,9605487.54808400,32816,1085579.66000000,4528156.29577400,0
1565308800.0,4.16890000,4.17890000,3.78580000,3.90530000,4202931.27000000,1565395199999,16636769.57072800,52053,1915334.78000000,7593417.89139300,0
1565395200.0,3.90720000,4.14000000,3.85990000,4.06440000,4280759.33000000,1565481599999,17118010.45316800,46229,2115105.03000000,8462705.49336500,0
1565481600.0,4.06350000,4.26170000,4.06050000,4.20280000,3259239.13000000,1565567999999,13550281.75204900,37249,1571281.60000000,6531477.72179100,0
1565568000.0,4.20250000,4.20930000,4.06550000,4.13000000,1457267.02000000,1565654399999,6019354.19365100,17188,589292.72000000,2435159.17079600,0
1565654400.0,4.13000000,4.14210000,3.96000000,4.08190000,4007334.88000000,1565740799999,16268418.32274800,28333,1941005.01000000,7880005.79623500,0
1565740800.0,4.08430000,4.13080000,3.57140000,3.67160000,6904682.73000000,1565827199999,26416681.84964200,63744,3085230.31000000,11789969.64135700,0
1565827200.0,3.67180000,3.72960000,3.50350000,3.62260000,3495641.99000000,1565913599999,12635222.11205500,38679,1728866.58000000,6239495.36112900,0
1565913600.0,3.62120000,3.66870000,3.46730000,3.58000000,3817287.30000000,1565999999999,13590079.24629300,49254,1891700.14000000,6739151.15688400,0
1566000000.0,3.58010000,3.61250000,3.48500000,3.56270000,1547028.72000000,1566086399999,5503505.33026400,25153,704508.82000000,2506483.04750100,0
1566086400.0,3.56300000,3.76410000,3.51030000,3.69250000,2263105.26000000,1566172799999,8277441.39356500,30516,1164368.35000000,4259275.17164900,0
1566172800.0,3.69010000,3.81520000,3.63420000,3.71790000,2509738.32000000,1566259199999,9310533.95794800,31496,1239496.88000000,4601874.57925600,0
1566259200.0,3.71980000,3.72470000,3.59000000,3.67500000,1546465.45000000,1566345599999,5649194.95429300,24047,706926.00000000,2582288.46520500,0
1566345600.0,3.67550000,3.68320000,3.34740000,3.51200000,3645880.14000000,1566431999999,12749823.18355400,47964,1690893.13000000,5911002.02120100,0
1566432000.0,3.51220000,3.71150000,3.45130000,3.63490000,3370938.04000000,1566518399999,12116665.70468100,40498,1552231.62000000,5576444.81603900,0
1566518400.0,3.63560000,3.78840000,3.59760000,3.67060000,2905491.64000000,1566604799999,10691028.15461600,37330,1548430.55000000,5702753.81651000,0
1566604800.0,3.67060000,3.68310000,3.53980000,3.66170000,1921306.47000000,1566691199999,6956634.22326600,25012,905451.71000000,3279962.14042200,0
1566691200.0,3.66070000,3.70000000,3.46380000,3.55100000,2557268.54000000,1566777599999,9126544.29466100,26187,1160780.78000000,4146118.46829200,0
1566777600.0,3.55070000,3.69360000,3.53930000,3.58420000,2532450.37000000,1566863999999,9160155.39073500,25217,1421853.34000000,5142482.24515600,0
1566864000.0,3.58470000,3.59470000,3.48580000,3.54870000,1219325.77000000,1566950399999,4326479.13575900,14594,585198.21000000,2077852.76246200,0
1566950400.0,3.55030000,3.56090000,3.11630000,3.25400000,5842844.14000000,1567036799999,19261734.50437100,48457,2896594.78000000,9575338.54662600,0
1567036800.0,3.25440000,3.26800000,3.05000000,3.19940000,3636560.57000000,1567123199999,11578058.58436600,32805,1846121.07000000,5879474.87239100,0
1567123200.0,3.19960000,3.29000000,3.15970000,3.21500000,2313507.82000000,1567209599999,7469560.49142800,23758,1117912.80000000,3611158.21822700,0
1567209600.0,3.21380000,3.40990000,3.18600000,3.31950000,2188912.43000000,1567295999999,7170087.52734300,22126,1123288.41000000,3678568.56611700,0
1567296000.0,3.31950000,3.33990000,3.08820000,3.25620000,2856141.80000000,1567382399999,9256758.93152500,26453,1345147.44000000,4365423.75350300,0
1567382400.0,3.25720000,3.37980000,3.21010000,3.31900000,2981312.68000000,1567468799999,9830202.65275100,27103,1538643.54000000,5076304.59303500,0
1567468800.0,3.31880000,3.46260000,3.28640000,3.34980000,4785784.48000000,1567555199999,16134800.54218200,36825,2355550.56000000,7943824.39709300,0
1567555200.0,3.35110000,3.36260000,3.26500000,3.30410000,2687490.42000000,1567641599999,8929773.98461200,26060,1310740.23000000,4357042.84411700,0
1567641600.0,3.30340000,3.32970000,3.19350000,3.26640000,2629192.77000000,1567727999999,8581990.04266200,27586,1346258.11000000,4397086.20218400,0
1567728000.0,3.26540000,3.38920000,3.10000000,3.21130000,5418898.41000000,1567814399999,17642938.45325100,43924,2728772.81000000,8893724.59709800,0
1567814400.0,3.21080000,3.67100000,3.19190000,3.56120000,7785102.96000000,1567900799999,26846795.83085400,62541,3878729.00000000,13365269.34480200,0
1567900800.0,3.56010000,3.83880000,3.50000000,3.78000000,9357345.04000000,1567987199999,34372042.80428700,62812,4666703.58000000,17138433.25966500,0
1567987200.0,3.78170000,3.94970000,3.60960000,3.87610000,11264977.34000000,1568073599999,42897885.89373500,83445,5419147.03000000,20645273.92694300,0
1568073600.0,3.87460000,3.92000000,3.65200000,3.77420000,8561940.48000000,1568159999999,32525969.92751300,59196,4157489.97000000,15795828.27218100,0
1568160000.0,3.77410000,3.81370000,3.64250000,3.75230000,6747120.20000000,1568246399999,25122159.61867800,45028,3295566.53000000,12264838.23251000,0
1568246400.0,3.75200000,3.78870000,3.66810000,3.74160000,3620854.67000000,1568332799999,13502866.01930200,30514,1910918.88000000,7125934.55853600,0
1568332800.0,3.74110000,3.74860000,3.67080000,3.72150000,3687967.40000000,1568419199999,13677083.21982000,33445,1812503.33000000,6722131.31922800,0
1568419200.0,3.72160000,4.10000000,3.68450000,4.02090000,7865089.48000000,1568505599999,30758209.56103100,70047,4075308.52000000,15945045.84739900,0
1568505600.0,4.02110000,4.15000000,4.00000000,4.07630000,5968283.03000000,1568591999999,24235860.84226600,47885,2821883.25000000,11458673.33498400,0
1568592000.0,4.07450000,4.14940000,3.93600000,4.08270000,7717813.73000000,1568678399999,31244381.85059700,64284,3860296.28000000,15633851.36742100,0
1568678400.0,4.08160000,4.23410000,4.01700000,4.06410000,7723520.53000000,1568764799999,31752095.35339300,62067,3807603.82000000,15650495.18162400,0
1568764800.0,4.06150000,4.16930000,4.04490000,4.07820000,7001976.54000000,1568851199999,28740565.15723800,50975,3469938.90000000,14246089.33346200,0
1568851200.0,4.07870000,4.08730000,3.80530000,3.95820000,8883092.96000000,1568937599999,34864542.91558800,64826,4391910.75000000,17275473.47851500,0
1568937600.0,3.95750000,4.03800000,3.82700000,4.01000000,4574181.28000000,1569023999999,17915118.50570300,34643,2401810.73000000,9402324.86888700,0
1569024000.0,4.00990000,4.07310000,3.95260000,3.99900000,4953569.98000000,1569110399999,19871938.04986500,41064,2522064.41000000,10117877.93498700,0
1569110400.0,3.99820000,4.00750000,3.71200000,3.81220000,4716951.93000000,1569196799999,18202166.70227200,39164,2241887.40000000,8653601.73019100,0
1569196800.0,3.81220000,3.87780000,3.65880000,3.69230000,6158951.67000000,1569283199999,23215347.48430100,39578,3117693.63000000,11753315.47133300,0
1569283200.0,3.69060000,3.72160000,2.42120000,2.76220000,38228548.58000000,1569369599999,115891400.79923800,205507,18790626.75000000,56830971.31112900,0
1569369600.0,2.76250000,2.98270000,2.68860000,2.86630000,22387190.17000000,1569455999999,63445856.97013700,135746,11360168.35000000,32197315.20026600,0
1569456000.0,2.86890000,2.86970000,2.58810000,2.78120000,19015915.91000000,1569542399999,52241566.46347000,96346,9208991.66000000,25285142.36593700,0
1569542400.0,2.78150000,2.88350000,2.68600000,2.82970000,10140083.14000000,1569628799999,28158130.76354600,75265,4915067.83000000,13651952.78242100,0
1569628800.0,2.82960000,2.87130000,2.77370000,2.82910000,5051505.00000000,1569715199999,14271717.96998900,41063,2521410.04000000,7123286.37718900,0
1569715200.0,2.82890000,2.84030000,2.67100000,2.77790000,4952077.37000000,1569801599999,13612972.43447400,37483,2454517.55000000,6746090.48789700,0
1569801600.0,2.77810000,3.03350000,2.71830000,2.96360000,8137510.21000000,1569887999999,23466581.18096800,55433,4106329.00000000,11838128.34349000,0
1569888000.0,2.96360000,3.12130000,2.85360000,2.93570000,9222307.12000000,1569974399999,27627929.99803100,63105,4452754.68000000,13343580.56250700,0
1569974400.0,2.93390000,3.03940000,2.88470000,3.00080000,4433582.55000000,1570060799999,13155850.14060200,32554,2206776.21000000,6546316.96296800,0
1570060800.0,3.00080000,3.01430000,2.81000000,2.92700000,4676899.69000000,1570147199999,13630573.48257000,32005,2190591.68000000,6384503.28563400,0
1570147200.0,2.92690000,3.08470000,2.86500000,3.00180000,5857503.26000000,1570233599999,17486602.09610900,39759,2974888.08000000,8883778.17117200,0
1570233600.0,3.00020000,3.03960000,2.91880000,2.98750000,4335884.85000000,1570319999999,12876004.11628100,30724,2071915.75000000,6154851.68627100,0
1570320000.0,2.98980000,2.99780000,2.84500000,2.90580000,4576544.17000000,1570406399999,13398713.10634300,34969,2216227.71000000,6489019.91273400,0
1570406400.0,2.90670000,3.25590000,2.89340000,3.17590000,9853859.27000000,1570492799999,30392444.21507200,58739,5046966.45000000,15573995.42826700,0
1570492800.0,3.17650000,3.24960000,3.10560000,3.15770000,4984869.86000000,1570579199999,15805691.98273200,35681,2406813.83000000,7632479.65901600,0
1570579200.0,3.15680000,3.31000000,3.10960000,3.23510000,8251520.04000000,1570665599999,26477508.83744900,54581,4318856.17000000,13855084.87050700,0
1570665600.0,3.23330000,3.24530000,3.02440000,3.10530000,7473057.61000000,1570751999999,23377179.32009900,47104,3782556.21000000,11831584.47094500,0
1570752000.0,3.10570000,3.20000000,3.02700000,3.05940000,8675517.97000000,1570838399999,26753532.33346900,54862,4239267.27000000,13076696.05329400,0
1570838400.0,3.06010000,3.14640000,3.03730000,3.06550000,4917439.38000000,1570924799999,15190770.06521600,37217,2503016.27000000,7733339.98200400,0
1570924800.0,3.06450000,3.13720000,3.03890000,3.10270000,4323540.89000000,1571011199999,13391763.12884400,34843,2172078.22000000,6728721.59294400,0
1571011200.0,3.10170000,3.20000000,3.09030000,3.16340000,5222661.53000000,1571097599999,16415416.22993200,38416,2572977.40000000,8088295.54176800,0
1571097600.0,3.16320000,3.17070000,2.80580000,2.96190000,8486873.65000000,1571183999999,25542525.68421000,56454,3890173.62000000,11700138.31318000,0
1571184000.0,2.96200000,2.98500000,2.84500000,2.92410000,6030571.37000000,1571270399999,17575085.43566300,43875,3055530.74000000,8910876.72000800,0
1571270400.0,2.92340000,2.97420000,2.88000000,2.94730000,3979587.96000000,1571356799999,11660381.63681800,35032,2002638.12000000,5868172.73851600,0
1571356800.0,2.94760000,2.95250000,2.70000000,2.87820000,7459593.53000000,1571443199999,21269263.97888200,53554,3699521.75000000,10558783.59747000,0
1571443200.0,2.87900000,2.92600000,2.82890000,2.86780000,4462418.53000000,1571529599999,12836217.85414300,33588,2235112.94000000,6429236.31414100,0
1571529600.0,2.86850000,2.94170000,2.81340000,2.92250000,4299828.88000000,1571615999999,12411284.97714700,36106,2214303.58000000,6391565.72099500,0
1571616000.0,2.92250000,2.97400000,2.85910000,2.91850000,4164497.05000000,1571702399999,12158883.38774200,31995,2093149.40000000,6107986.22987700,0
1571702400.0,2.91990000,3.02690000,2.85000000,2.89200000,6721532.73000000,1571788799999,19772525.54766600,42337,3426923.81000000,10089478.40095200,0
1571788800.0,2.89180000,2.90850000,2.53300000,2.71580000,12615241.25000000,1571875199999,34631477.67909500,71994,6095590.97000000,16721375.69741800,0
1571875200.0,2.71560000,2.78060000,2.64860000,2.72170000,6387068.19000000,1571961599999,17359523.23790800,44762,3425918.89000000,9313189.60788100,0
1571961600.0,2.72160000,3.33230000,2.71600000,3.17710000,20518259.45000000,1572047999999,62374145.07450200,121682,10637911.79000000,32291134.31309700,0
1572048000.0,3.17760000,3.55000000,2.98500000,3.13390000,26618243.21000000,1572134399999,86202646.60683700,154914,13278656.25000000,43026455.41785700,0
1572134400.0,3.13380000,3.48980000,3.06630000,3.32810000,18393829.15000000,1572220799999,60253825.16185000,113856,9233656.41000000,30244936.18124500,0
1572220800.0,3.32880000,3.54690000,3.24490000,3.28220000,15629480.04000000,1572307199999,52867407.33183300,96458,7942567.37000000,26874554.19335000,0
1572307200.0,3.28180000,3.46000000,3.27340000,3.40220000,9541450.73000000,1572393599999,32220616.03583600,62872,4877259.33000000,16469111.73244700,0
1572393600.0,3.40280000,3.42150000,3.18140000,3.26720000,8279459.56000000,1572479999999,27282005.41035500,58305,3944355.26000000,12990399.50999300,0
1572480000.0,3.26770000,3.32930000,3.15520000,3.25310000,7081695.84000000,1572566399999,23009168.07705700,48291,3537796.12000000,11499640.56411500,0
1572566400.0,3.25450000,3.39000000,3.19940000,3.34190000,6616219.42000000,1572652799999,21677164.40126400,58712,3382873.58000000,11086929.15111200,0
1572652800.0,3.34200000,3.37810000,3.29170000,3.32210000,4116286.28000000,1572739199999,13744664.08601800,36720,2000867.35000000,6682194.34089900,0
1572739200.0,3.32220000,3.34020000,3.18270000,3.27020000,3601852.87000000,1572825599999,11761659.04703100,28506,1665916.95000000,5442285.14946200,0
1572825600.0,3.27070000,3.49840000,3.23770000,3.43800000,9847237.14000000,1572911999999,33548599.80424900,55550,5315075.50000000,18108101.79293100,0
1572912000.0,3.43800000,3.68860000,3.40310000,3.61800000,11862081.71000000,1572998399999,42015092.69436200,73339,5947536.24000000,21074925.13838100,0
1572998400.0,3.61550000,3.67710000,3.54110000,3.60390000,7558142.58000000,1573084799999,27239895.86622900,50424,3682478.06000000,13273814.83944400,0
1573084800.0,3.60640000,3.63450000,3.42300000,3.46610000,7090156.55000000,1573171199999,24898974.18888000,48481,3372522.45000000,11849288.67719000,0
1573171200.0,3.46770000,3.55380000,3.32820000,3.41140000,8143795.07000000,1573257599999,28123313.40841400,57950,4146011.93000000,14316781.03225100,0
